,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
2498,2498,0.2069999999872607,345,126.5,0.606621654224734,0.0050027035176754,20,5,1
2499,2499,0.21959999998648527,366,120.0,0.6065003298938891,0.004974632523953915,22,4,1
2500,2500,0.20879999998714993,348,118.5,0.6063790298279104,0.0052663409151136875,20,4,1
2501,2501,0.2069999999872607,345,127.5,0.6062577540219448,0.00460712518543005,20,4,1
2502,2502,0.20879999998714993,348,129.5,0.6061365024711405,0.004781846888363361,20,5,1
2503,2503,0.2069999999872607,345,130.5,0.6060152751706462,0.005355536937713623,19,5,1
2504,2504,0.2069999999872607,345,128.0,0.6058940721156121,0.005193907767534256,20,3,1
2505,2505,0.2069999999872607,345,131.5,0.605772893301189,0.004619295708835125,26,4,2
2506,2506,0.2069999999872607,345,125.5,0.6056517387225288,0.005230803973972797,21,6,1
2507,2507,0.2213999999863745,369,127.0,0.6055306083747842,0.004317179322242737,21,7,1
2508,2508,0.2069999999872607,345,129.5,0.6054095022531093,0.004745056852698326,20,3,1
2509,2509,0.20879999998714993,348,129.0,0.6052884203526587,0.004738729912787676,22,3,1
2510,2510,0.2069999999872607,345,129.0,0.6051673626685882,0.004292069002985954,22,6,2
2511,2511,0.20519999998737148,342,134.5,0.6050463291960545,0.004654847551137209,15,3,1
2512,2512,0.2069999999872607,345,133.0,0.6049253199302153,0.0055090393871068954,15,4,1
2513,2513,0.21959999998648527,366,123.5,0.6048043348662292,0.0046461196616292,25,3,1
2514,2514,0.2069999999872607,345,119.5,0.604683373999256,0.004637664183974266,21,5,1
2515,2515,0.20519999998737148,342,130.0,0.6045624373244561,0.005117075517773628,20,6,1
2516,2516,0.2069999999872607,345,131.0,0.6044415248369912,0.005635266657918692,19,2,1
2517,2517,0.2069999999872607,345,124.5,0.6043206365320238,0.0050146509893238544,23,3,1
2518,2518,0.2069999999872607,345,126.5,0.6041997724047175,0.0051814233884215355,20,2,1
2519,2519,0.2069999999872607,345,122.0,0.6040789324502365,0.004899902734905481,20,5,1
2520,2520,0.2069999999872607,345,128.0,0.6039581166637464,0.004931619856506586,22,7,1
2521,2521,0.23219999998570984,387,127.0,0.6038373250404137,0.005070959217846394,21,7,1
2522,2522,0.20519999998737148,342,122.0,0.6037165575754055,0.004705788567662239,23,3,1
2523,2523,0.22319999998626372,372,128.5,0.6035958142638905,0.004861941561102867,22,3,2
2524,2524,0.2069999999872607,345,131.5,0.6034750951010378,0.00534179387614131,23,5,1
2525,2525,0.2069999999872607,345,120.0,0.6033544000820176,0.005177843850106001,19,5,1
2526,2526,0.2069999999872607,345,127.5,0.6032337292020011,0.005380202550441027,20,4,1
2527,2527,0.20879999998714993,348,122.0,0.6031130824561608,0.00516801793128252,17,6,1
2528,2528,0.2069999999872607,345,130.0,0.6029924598396695,0.0046408893540501595,23,8,1
2529,2529,0.2069999999872607,345,137.0,0.6028718613477017,0.005232800729572773,17,4,1
2530,2530,0.21599999998670683,360,118.0,0.6027512869754321,0.004784662276506424,24,3,1
2531,2531,0.2069999999872607,345,127.0,0.602630736718037,0.005281324032694101,22,5,1
2532,2532,0.20519999998737148,342,132.0,0.6025102105706934,0.0052669718861579895,20,4,1
2533,2533,0.21959999998648527,366,128.0,0.6023897085285793,0.005048677325248718,17,4,1
2534,2534,0.2069999999872607,345,131.0,0.6022692305868736,0.005214001052081585,24,6,1
2535,2535,0.2069999999872607,345,130.5,0.6021487767407563,0.005228923633694649,20,6,1
2536,2536,0.20519999998737148,342,127.0,0.6020283469854082,0.005699585657566786,21,5,1
2537,2537,0.20879999998714993,348,122.5,0.6019079413160111,0.005339319817721844,22,6,1
2538,2538,0.22679999998604217,378,126.0,0.6017875597277479,0.00513807125389576,21,3,1
2539,2539,0.21779999998659605,363,129.5,0.6016672022158024,0.005055814050137997,21,3,1
2540,2540,0.20519999998737148,342,134.5,0.6015468687753592,0.0055659739300608635,24,7,1
2541,2541,0.21059999998703915,351,127.5,0.6014265594016042,0.005169392563402653,21,2,1
2542,2542,0.2069999999872607,345,124.5,0.6013062740897238,0.005416695028543472,23,4,2
2543,2543,0.2141999999868176,357,130.0,0.6011860128349059,0.005097305402159691,21,6,2
2544,2544,0.2069999999872607,345,130.0,0.601065775632339,0.00527649000287056,19,4,1
2545,2545,0.2285999999859314,381,124.5,0.6009455624772125,0.005229993723332882,19,6,1
2546,2546,0.20519999998737148,342,126.5,0.6008253733647171,0.00518985278904438,20,7,1
2547,2547,0.21059999998703915,351,128.5,0.6007052082900441,0.005091059487313032,23,7,1
2548,2548,0.2069999999872607,345,121.0,0.6005850672483861,0.0046433997340500355,20,1,1
2549,2549,0.21059999998703915,351,127.0,0.6004649502349364,0.005250157322734594,19,4,1
2550,2550,0.2069999999872607,345,127.0,0.6003448572448894,0.00510130450129509,19,7,1
2551,2551,0.20879999998714993,348,120.0,0.6002247882734404,0.005012058187276125,21,4,1
2552,2552,0.21239999998692838,354,125.0,0.6001047433157857,0.00510098272934556,21,7,1
2553,2553,0.21059999998703915,351,122.0,0.5999847223671225,0.0044812425039708614,23,3,1
2554,2554,0.2069999999872607,345,140.5,0.5998647254226491,0.004591800272464752,20,6,1
2555,2555,0.22319999998626372,372,129.5,0.5997447524775646,0.0050347051583230495,21,3,1
2556,2556,0.21779999998659605,363,117.0,0.5996248035270692,0.004698168486356735,26,7,1
2557,2557,0.2141999999868176,357,134.0,0.5995048785663637,0.005110960453748703,26,6,1
2558,2558,0.2069999999872607,345,120.5,0.5993849775906505,0.0050315046682953835,21,3,1
2559,2559,0.21059999998703915,351,127.5,0.5992651005951324,0.00517290411517024,23,5,1
2560,2560,0.2069999999872607,345,131.5,0.5991452475750134,0.004585989750921726,20,7,1
2561,2561,0.2069999999872607,345,124.0,0.5990254185254984,0.004719920456409454,21,6,1
2562,2562,0.23939999998526673,399,128.0,0.5989056134417933,0.00496792932972312,22,7,1
2563,2563,0.22499999998615294,375,123.0,0.5987858323191049,0.004616262391209602,21,4,1
2564,2564,0.20519999998737148,342,120.5,0.598666075152641,0.004955652169883251,21,4,2
2565,2565,0.23399999998559906,390,125.5,0.5985463419376105,0.005044666118919849,20,5,1
2566,2566,0.20879999998714993,348,130.0,0.5984266326692229,0.00510737020522356,20,2,1
2567,2567,0.2069999999872607,345,127.0,0.5983069473426891,0.005184037610888481,22,6,1
2568,2568,0.20879999998714993,348,131.0,0.5981872859532206,0.005342873744666576,21,5,1
2569,2569,0.21779999998659605,363,128.5,0.5980676484960299,0.004793846979737282,19,5,1
2570,2570,0.2069999999872607,345,141.0,0.5979480349663306,0.004944293759763241,20,5,1
2571,2571,0.22679999998604217,378,131.5,0.5978284453593374,0.005160236731171608,24,6,1
2572,2572,0.2141999999868176,357,132.0,0.5977088796702655,0.005303245969116688,18,4,1
2573,2573,0.20519999998737148,342,128.0,0.5975893378943316,0.0053454297594726086,18,2,1
2574,2574,0.20879999998714993,348,130.0,0.5974698200267528,0.004704170860350132,20,5,1
2575,2575,0.2141999999868176,357,130.5,0.5973503260627474,0.004924030043184757,20,5,1
2576,2576,0.22319999998626372,372,124.5,0.5972308559975349,0.005231079645454884,26,7,2
2577,2577,0.2213999999863745,369,123.0,0.5971114098263354,0.004829295910894871,21,4,1
2578,2578,0.20879999998714993,348,124.5,0.5969919875443701,0.00488055357709527,22,6,1
2579,2579,0.23219999998570984,387,128.0,0.5968725891468613,0.00477306405082345,20,7,1
2580,2580,0.20519999998737148,342,117.0,0.5967532146290319,0.004893947392702103,23,7,1
2581,2581,0.2069999999872607,345,123.0,0.5966338639861061,0.005297704599797726,23,3,1
2582,2582,0.23939999998526673,399,123.5,0.5965145372133088,0.0047081708908081055,25,5,1
2583,2583,0.2069999999872607,345,137.5,0.5963952343058662,0.005128953140228987,22,7,1
2584,2584,0.2375999999853775,396,123.5,0.596275955259005,0.004748628940433264,24,5,1
2585,2585,0.22319999998626372,372,122.5,0.5961567000679532,0.005535299889743328,18,4,1
2586,2586,0.21959999998648527,366,130.5,0.5960374687279396,0.0046968306414783,24,8,1
2587,2587,0.2501999999846021,417,130.5,0.595918261234194,0.005212796851992607,18,6,1
2588,2588,0.2141999999868176,357,133.0,0.5957990775819472,0.00511702336370945,22,5,1
2589,2589,0.22679999998604217,378,119.0,0.5956799177664308,0.004379193764179945,25,7,2
2590,2590,0.23219999998570984,387,123.5,0.5955607817828775,0.004502161871641874,20,7,1
2591,2591,0.21779999998659605,363,132.0,0.595441669626521,0.004896810278296471,22,4,1
2592,2592,0.2537999999843805,423,118.0,0.5953225812925957,0.0040573133155703545,23,7,1
2593,2593,0.21599999998670683,360,138.0,0.5952035167763372,0.005068392492830753,21,4,2
2594,2594,0.2303999999858206,384,120.5,0.595084476072982,0.0048143090680241585,23,6,1
2595,2595,0.21599999998670683,360,130.5,0.5949654591777674,0.004613946191966534,21,4,1
2596,2596,0.2069999999872607,345,126.0,0.594846466085932,0.005040938034653664,23,5,1
2597,2597,0.21599999998670683,360,128.5,0.5947274967927147,0.005062813870608807,23,8,1
2598,2598,0.21599999998670683,360,130.0,0.5946085512933562,0.005265478510409594,18,6,1
2599,2599,0.2213999999863745,369,121.5,0.5944896295830976,0.005016199313104153,22,3,1
2600,2600,0.21599999998670683,360,121.5,0.594370731657181,0.005207748617976904,21,7,1
2601,2601,0.2501999999846021,417,126.0,0.5942518575108496,0.005047917366027832,21,3,1
2602,2602,0.23219999998570984,387,127.0,0.5941330071393475,0.005040875170379877,21,1,1
2603,2603,0.23939999998526673,399,132.0,0.5940141805379197,0.005045372061431408,20,4,1
2604,2604,0.22499999998615294,375,124.0,0.5938953777018121,0.004565555136650801,21,5,1
2605,2605,0.21059999998703915,351,119.5,0.5937765986262717,0.005515105091035366,23,4,1
2606,2606,0.21779999998659605,363,127.5,0.5936578433065465,0.005192211829125881,23,1,1
2607,2607,0.26459999998371586,441,134.5,0.5935391117378852,0.005295978859066963,21,4,1
2608,2608,0.22679999998604217,378,132.5,0.5934204039155376,0.004740477539598942,20,5,1
2609,2609,0.2285999999859314,381,129.0,0.5933017198347545,0.005426880903542042,20,4,1
2610,2610,0.2285999999859314,381,122.0,0.5931830594907876,0.005388351157307625,20,6,1
2611,2611,0.23939999998526673,399,120.0,0.5930644228788895,0.004574484191834927,19,6,1
2612,2612,0.21239999998692838,354,123.5,0.5929458099943137,0.005067932419478893,20,7,1
2613,2613,0.2519999999844913,420,131.0,0.5928272208323149,0.004752504639327526,18,3,1
2614,2614,0.24299999998504518,405,133.0,0.5927086553881484,0.005057872273027897,19,6,1
2615,2615,0.22499999998615294,375,124.0,0.5925901136570708,0.005184600129723549,22,7,1
2616,2616,0.2537999999843805,423,126.0,0.5924715956343394,0.004870251286774874,20,4,1
2617,2617,0.22499999998615294,375,127.5,0.5923531013152126,0.004400901962071657,20,6,1
2618,2618,0.23399999998559906,390,121.5,0.5922346306949495,0.005305171944200993,22,5,1
2619,2619,0.23399999998559906,390,130.0,0.5921161837688106,0.005141033325344324,22,5,1
2620,2620,0.2447999999849344,408,128.5,0.5919977605320569,0.004781228490173817,22,6,1
2621,2621,0.22679999998604217,378,144.0,0.5918793609799505,0.004523216746747494,20,8,1
2622,2622,0.2285999999859314,381,133.0,0.5917609851077545,0.005357123911380768,20,5,1
2623,2623,0.30239999998138956,504,124.0,0.591642632910733,0.0053196800872683525,25,7,1
2624,2624,0.23939999998526673,399,125.0,0.5915243043841509,0.004919480998069048,22,5,1
2625,2625,0.25559999998426974,426,123.5,0.5914059995232741,0.004962458740919828,24,6,1
2626,2626,0.21959999998648527,366,123.5,0.5912877183233695,0.004617154132574797,20,4,1
2627,2627,0.2069999999872607,345,127.0,0.5911694607797048,0.00530441477894783,21,5,1
2628,2628,0.24299999998504518,405,125.0,0.5910512268875489,0.0048483554273843765,22,7,1
2629,2629,0.22499999998615294,375,129.0,0.5909330166421713,0.005309707950800657,17,4,1
2630,2630,0.24659999998482363,411,125.0,0.5908148300388429,0.0050751338712871075,20,6,1
2631,2631,0.23579999998548828,393,117.5,0.5906966670728352,0.005048936698585749,20,7,1
2632,2632,0.2537999999843805,423,129.0,0.5905785277394207,0.004452974535524845,27,6,2
2633,2633,0.24299999998504518,405,131.0,0.5904604120338728,0.005067604593932629,19,3,1
2634,2634,0.2501999999846021,417,125.0,0.590342319951466,0.00515017518773675,21,6,1
2635,2635,0.2213999999863745,369,139.0,0.5902242514874757,0.005251783411949873,20,3,1
2636,2636,0.2141999999868176,357,126.0,0.5901062066371783,0.005080852657556534,24,5,1
2637,2637,0.2069999999872607,345,126.5,0.5899881853958509,0.004931778647005558,19,3,1
2638,2638,0.25559999998426974,426,125.5,0.5898701877587716,0.005272556096315384,19,5,1
2639,2639,0.23579999998548828,393,123.0,0.5897522137212199,0.005189458839595318,26,6,2
2640,2640,0.24119999998515596,402,135.0,0.5896342632784757,0.005175314843654633,20,4,1
2641,2641,0.22499999998615294,375,133.0,0.58951633642582,0.004808282479643822,17,1,1
2642,2642,0.26279999998382664,438,134.0,0.5893984331585349,0.004688055254518986,23,4,1
2643,2643,0.23219999998570984,387,127.5,0.5892805534719032,0.003730649594217539,19,2,1
2644,2644,0.2519999999844913,420,124.0,0.5891626973612089,0.004022929351776838,19,5,1
2645,2645,0.25559999998426974,426,125.5,0.5890448648217367,0.004957926459610462,23,8,1
2646,2646,0.2537999999843805,423,134.5,0.5889270558487724,0.005017369985580444,19,5,1
2647,2647,0.2681999999834943,447,135.0,0.5888092704376027,0.004914240911602974,20,2,1
2648,2648,0.20519999998737148,342,128.5,0.5886915085835152,0.00517334695905447,20,7,1
2649,2649,0.21959999998648527,366,133.0,0.5885737702817985,0.004749018233269453,20,6,1
2650,2650,0.22499999998615294,375,136.5,0.5884560555277422,0.005397986155003309,22,7,1
2651,2651,0.2447999999849344,408,127.5,0.5883383643166367,0.005307313054800034,23,5,1
2652,2652,0.2519999999844913,420,122.5,0.5882206966437733,0.004766042344272137,25,5,1
2653,2653,0.29519999998183266,492,126.5,0.5881030525044446,0.005039535462856293,20,5,1
2654,2654,0.2375999999853775,396,120.5,0.5879854318939437,0.005350876599550247,22,6,1
2655,2655,0.23939999998526673,399,126.5,0.5878678348075649,0.005000014323741198,19,4,1
2656,2656,0.28799999998227577,480,129.5,0.5877502612406034,0.004831491503864527,24,5,1
2657,2657,0.2591999999840482,432,125.5,0.5876327111883553,0.0046568745747208595,19,4,1
2658,2658,0.23219999998570984,387,131.5,0.5875151846461176,0.005123094655573368,19,5,1
2659,2659,0.24659999998482363,411,128.5,0.5873976816091884,0.005394025705754757,18,4,1
2660,2660,0.22679999998604217,378,130.0,0.5872802020728666,0.004471336957067251,22,7,1
2661,2661,0.25559999998426974,426,121.0,0.587162746032452,0.005448348820209503,20,5,1
2662,2662,0.25739999998415897,429,121.5,0.5870453134832455,0.00441734679043293,17,1,1
2663,2663,0.2447999999849344,408,122.5,0.5869279044205489,0.005044656805694103,19,4,1
2664,2664,0.31679999998050334,528,126.5,0.5868105188396647,0.0049605704843997955,18,5,1
2665,2665,0.2375999999853775,396,134.5,0.5866931567358968,0.0048383790999650955,15,4,1
2666,2666,0.25739999998415897,429,127.0,0.5865758181045496,0.005105751566588879,20,4,1
2667,2667,0.273599999983162,456,128.5,0.5864585029409287,0.0044274162501096725,24,1,1
2668,2668,0.2609999999839374,435,124.5,0.5863412112403406,0.004981013480573893,21,4,1
2669,2669,0.28799999998227577,480,129.0,0.5862239429980926,0.005091662518680096,19,4,1
2670,2670,0.3131999999807249,522,132.5,0.5861066982094929,0.004382999148219824,17,6,1
2671,2671,0.25739999998415897,429,132.5,0.585989476869851,0.004611542448401451,19,4,1
2672,2672,0.2537999999843805,423,126.0,0.585872278974477,0.004827528260648251,18,2,1
2673,2673,0.27899999998282965,465,130.5,0.5857551045186822,0.00534449890255928,21,6,1
2674,2674,0.2843999999824973,474,131.0,0.5856379534977785,0.005417320877313614,21,4,1
2675,2675,0.31679999998050334,528,124.5,0.5855208259070789,0.004786020610481501,23,4,1
2676,2676,0.3041999999812788,507,119.5,0.5854037217418975,0.004605446942150593,18,1,1
2677,2677,0.2609999999839374,435,124.0,0.5852866409975491,0.00491345627233386,20,2,1
2678,2678,0.2663999999836051,444,116.5,0.5851695836693497,0.0036818375810980797,21,5,1
2679,2679,0.26999999998338353,450,123.0,0.5850525497526158,0.004757051356136799,20,6,2
2680,2680,0.2681999999834943,447,132.5,0.5849355392426653,0.005209100432693958,21,3,2
2681,2681,0.3077999999810572,513,124.5,0.5848185521348168,0.005084897391498089,25,5,1
2682,2682,0.273599999983162,456,127.5,0.5847015884243899,0.004322496242821217,20,6,1
2683,2683,0.2681999999834943,447,125.0,0.5845846481067051,0.005234847776591778,21,5,1
2684,2684,0.26279999998382664,438,124.0,0.5844677311770837,0.004912143107503653,20,4,1
2685,2685,0.26999999998338353,450,135.0,0.5843508376308483,0.0052122496999800205,16,3,1
2686,2686,0.25739999998415897,429,121.5,0.5842339674633221,0.004761885851621628,19,5,1
2687,2687,0.2753999999830512,459,124.5,0.5841171206698295,0.004742282442748547,20,3,1
2688,2688,0.26279999998382664,438,119.0,0.5840002972456955,0.005068662576377392,21,7,1
2689,2689,0.3149999999806141,525,130.0,0.5838834971862463,0.00491887703537941,21,3,1
2690,2690,0.2609999999839374,435,125.0,0.5837667204868091,0.005271227099001408,17,4,1
2691,2691,0.2843999999824973,474,133.5,0.5836499671427118,0.005139706190675497,23,3,2
2692,2692,0.2771999999829404,462,127.5,0.5835332371492833,0.00526436697691679,20,6,1
2693,2693,0.28799999998227577,480,121.5,0.5834165305018535,0.00508082052692771,21,3,1
2694,2694,0.24119999998515596,402,116.0,0.5832998471957531,0.005453481338918209,16,6,1
2695,2695,0.2753999999830512,459,126.5,0.583183187226314,0.005224835127592087,19,5,1
2696,2696,0.289799999982165,483,124.0,0.5830665505888688,0.004681972786784172,18,6,1
2697,2697,0.24659999998482363,411,118.5,0.582949937278751,0.004938499070703983,21,4,1
2698,2698,0.2537999999843805,423,136.5,0.5828333472912952,0.004725114908069372,20,8,2
2699,2699,0.28619999998238654,477,127.5,0.582716780621837,0.004984462168067694,17,4,1
2700,2700,0.25559999998426974,426,125.0,0.5826002372657126,0.005025279708206654,21,6,1
2701,2701,0.27899999998282965,465,120.0,0.5824837172182595,0.004996304865926504,23,5,1
2702,2702,0.27899999998282965,465,116.0,0.5823672204748159,0.005283457227051258,19,4,1
2703,2703,0.2591999999840482,432,117.0,0.582250747030721,0.005036499816924334,17,6,1
2704,2704,0.273599999983162,456,123.0,0.5821342968813149,0.004871882498264313,23,6,1
2705,2705,0.2681999999834943,447,123.5,0.5820178700219386,0.004876894410699606,21,6,1
2706,2706,0.29519999998183266,492,121.0,0.5819014664479343,0.004784185905009508,22,2,1
2707,2707,0.28619999998238654,477,126.5,0.5817850861546447,0.004609128460288048,21,5,1
2708,2708,0.305999999981168,510,126.5,0.5816687291374139,0.005043823271989822,20,6,1
2709,2709,0.3077999999810572,513,114.5,0.5815523953915864,0.004968723282217979,22,2,1
