,Episode,high,low
16560,16560,5.57,7.1
16561,16561,6.09,6.89
16562,16562,5.72,7.11
16563,16563,5.61,7.08
16564,16564,5.69,7.11
16565,16565,5.59,7.06
16566,16566,5.81,6.76
16567,16567,6.4,6.27
16568,16568,6.49,6.13
16569,16569,6.29,6.12
16570,16570,6.12,6.44
16571,16571,6.27,6.39
16572,16572,6.36,6.49
16573,16573,5.98,6.71
16574,16574,5.85,6.85
16575,16575,5.53,7.16
16576,16576,5.71,6.98
16577,16577,5.76,6.84
16578,16578,5.61,7.11
16579,16579,5.59,6.9
16580,16580,5.79,6.71
16581,16581,6.13,6.48
16582,16582,5.68,6.83
16583,16583,6.03,6.72
16584,16584,6.21,6.44
16585,16585,6.31,6.46
16586,16586,6.23,6.48
16587,16587,6.25,6.57
16588,16588,5.91,7.12
16589,16589,5.7,7.03
16590,16590,5.82,6.98
16591,16591,6.0,6.73
16592,16592,5.75,7.16
16593,16593,5.7,7.12
16594,16594,5.57,6.98
16595,16595,5.45,6.91
16596,16596,5.84,6.97
16597,16597,5.75,6.86
16598,16598,5.67,7.1
16599,16599,5.73,6.92
16600,16600,6.07,6.39
16601,16601,6.4,6.09
16602,16602,6.6,6.25
16603,16603,6.32,6.19
16604,16604,6.51,6.2
16605,16605,6.3,6.14
16606,16606,6.47,6.11
16607,16607,6.46,6.13
16608,16608,6.29,6.33
16609,16609,6.72,6.15
16610,16610,6.31,6.27
16611,16611,6.37,6.52
16612,16612,6.06,6.56
16613,16613,6.28,6.51
16614,16614,6.38,6.32
16615,16615,6.1,6.55
16616,16616,6.49,6.32
16617,16617,6.32,6.24
16618,16618,6.1,6.53
16619,16619,6.44,6.26
16620,16620,5.97,6.96
16621,16621,6.13,6.41
16622,16622,6.59,6.24
16623,16623,5.98,6.71
16624,16624,5.63,6.88
16625,16625,5.83,7.04
16626,16626,6.15,6.57
16627,16627,6.2,6.58
16628,16628,5.73,6.96
16629,16629,5.81,6.96
16630,16630,5.74,6.86
16631,16631,5.62,6.83
16632,16632,5.91,6.55
16633,16633,5.83,6.8
16634,16634,5.97,7.03
16635,16635,6.31,5.9
16636,16636,6.34,6.39
16637,16637,5.77,6.77
16638,16638,5.73,6.86
16639,16639,5.81,6.72
16640,16640,5.98,6.66
16641,16641,5.78,6.64
16642,16642,5.63,6.91
16643,16643,5.74,6.9
16644,16644,5.6,7.12
16645,16645,5.74,6.84
16646,16646,6.12,6.73
16647,16647,6.16,6.55
16648,16648,5.99,6.53
16649,16649,6.17,6.8
16650,16650,5.96,6.81
16651,16651,6.21,6.41
16652,16652,5.92,6.78
16653,16653,5.8,6.8
16654,16654,6.04,6.9
16655,16655,5.96,6.94
16656,16656,5.69,6.99
16657,16657,5.71,6.67
16658,16658,5.57,6.89
16659,16659,5.73,6.89
16660,16660,5.64,6.78
16661,16661,5.72,6.96
16662,16662,5.87,7.0
16663,16663,6.05,6.61
16664,16664,5.7,6.94
16665,16665,5.77,7.13
16666,16666,5.7,6.79
16667,16667,5.73,6.98
16668,16668,5.73,7.08
16669,16669,5.87,6.96
16670,16670,5.62,7.05
16671,16671,5.75,7.05
16672,16672,6.1,6.58
16673,16673,5.69,6.94
16674,16674,6.05,6.94
16675,16675,5.89,6.81
16676,16676,5.78,7.0
16677,16677,5.71,6.94
16678,16678,5.8,7.14
16679,16679,5.76,6.88
16680,16680,5.77,7.11
16681,16681,5.51,7.0
16682,16682,5.7,7.23
16683,16683,5.62,7.06
16684,16684,5.63,7.07
16685,16685,6.15,6.51
16686,16686,6.05,6.49
16687,16687,5.78,6.82
16688,16688,5.74,7.19
16689,16689,5.64,6.99
16690,16690,5.59,7.06
16691,16691,5.77,7.17
16692,16692,5.75,7.22
16693,16693,5.73,7.08
16694,16694,5.93,6.79
16695,16695,5.95,6.9
16696,16696,5.81,6.81
16697,16697,6.04,6.56
16698,16698,6.18,6.85
16699,16699,5.74,6.93
16700,16700,5.8,6.93
16701,16701,5.74,6.85
16702,16702,5.67,6.85
16703,16703,5.65,7.24
16704,16704,5.9,6.76
16705,16705,5.71,7.04
16706,16706,5.78,7.03
16707,16707,5.99,6.93
16708,16708,5.82,7.06
16709,16709,5.65,6.99
16710,16710,5.76,6.8
16711,16711,6.31,6.51
16712,16712,5.86,6.67
16713,16713,5.68,6.84
16714,16714,5.62,6.67
16715,16715,5.91,6.69
16716,16716,5.84,7.05
16717,16717,5.75,6.88
16718,16718,6.19,6.67
16719,16719,5.78,6.79
16720,16720,6.39,6.21
16721,16721,6.47,6.11
16722,16722,6.44,6.13
16723,16723,6.53,6.39
16724,16724,6.58,6.31
16725,16725,6.36,6.18
16726,16726,6.54,6.17
16727,16727,6.56,6.17
16728,16728,6.42,6.45
16729,16729,6.18,6.61
16730,16730,6.5,6.26
16731,16731,5.9,6.71
16732,16732,5.55,6.81
16733,16733,5.86,6.85
16734,16734,6.3,6.61
16735,16735,5.87,6.94
16736,16736,5.65,6.88
16737,16737,5.63,6.73
16738,16738,6.5,6.51
16739,16739,6.19,6.73
16740,16740,5.54,7.0
16741,16741,5.62,6.9
16742,16742,5.92,6.61
16743,16743,5.74,7.21
16744,16744,5.83,6.71
16745,16745,5.76,6.71
16746,16746,5.65,7.07
16747,16747,5.67,7.04
16748,16748,5.59,6.97
16749,16749,5.71,7.15
16750,16750,5.75,6.79
16751,16751,6.04,6.84
16752,16752,5.75,7.07
16753,16753,5.8,6.75
16754,16754,5.73,6.85
16755,16755,5.65,7.06
16756,16756,5.85,7.08
16757,16757,5.8,7.04
16758,16758,5.86,7.06
16759,16759,5.88,7.01
16760,16760,5.78,7.07
16761,16761,6.01,6.92
16762,16762,5.44,7.07
16763,16763,5.83,6.72
16764,16764,6.02,6.53
16765,16765,5.85,6.77
16766,16766,5.9,6.5
16767,16767,6.16,6.31
16768,16768,6.17,7.0
16769,16769,5.53,7.24
16770,16770,5.96,6.97
16771,16771,5.59,6.91
16772,16772,5.65,6.93
16773,16773,5.76,6.92
16774,16774,6.03,6.78
16775,16775,5.69,6.84
16776,16776,5.66,7.06
16777,16777,5.89,6.76
16778,16778,5.76,6.9
16779,16779,5.58,7.04
16780,16780,5.78,6.89
16781,16781,5.7,7.27
16782,16782,5.45,7.13
16783,16783,6.05,7.03
16784,16784,5.81,6.99
16785,16785,6.3,6.43
16786,16786,6.08,6.74
16787,16787,6.45,6.28
16788,16788,5.92,6.5
16789,16789,5.73,6.98
16790,16790,5.78,7.02
16791,16791,5.65,7.06
16792,16792,5.78,6.81
16793,16793,5.7,6.8
16794,16794,5.72,7.16
16795,16795,5.69,7.09
16796,16796,5.79,7.22
16797,16797,5.6,6.97
16798,16798,5.56,7.15
16799,16799,5.8,6.88
16800,16800,6.16,6.38
16801,16801,5.56,6.87
16802,16802,5.71,7.22
16803,16803,5.64,6.96
16804,16804,5.74,6.87
16805,16805,5.56,6.91
16806,16806,5.8,7.11
16807,16807,6.28,6.5
16808,16808,6.53,6.22
16809,16809,6.09,6.56
16810,16810,6.04,6.55
16811,16811,5.57,6.94
16812,16812,5.81,7.07
16813,16813,5.8,6.99
16814,16814,5.72,6.93
16815,16815,5.59,6.91
16816,16816,5.68,7.18
16817,16817,5.7,6.95
16818,16818,5.82,7.02
16819,16819,6.3,6.37
16820,16820,6.02,6.55
16821,16821,5.74,6.74
16822,16822,5.58,6.9
16823,16823,5.7,6.92
16824,16824,5.94,6.7
16825,16825,5.65,6.8
16826,16826,5.76,6.89
16827,16827,6.29,6.32
16828,16828,5.99,6.96
16829,16829,5.86,6.77
16830,16830,6.06,6.73
16831,16831,6.25,6.49
16832,16832,5.71,7.27
16833,16833,5.69,7.13
16834,16834,5.56,6.94
16835,16835,5.73,7.06
16836,16836,5.47,6.8
16837,16837,5.65,7.15
16838,16838,5.67,7.01
16839,16839,5.64,6.89
16840,16840,5.52,7.17
16841,16841,5.61,7.27
16842,16842,5.73,7.01
16843,16843,5.61,6.95
16844,16844,5.52,7.15
16845,16845,5.59,6.79
16846,16846,5.68,6.99
16847,16847,5.7,7.16
16848,16848,5.96,7.11
16849,16849,5.78,6.69
16850,16850,5.66,6.78
16851,16851,5.7,6.95
16852,16852,5.68,6.99
16853,16853,5.67,7.13
16854,16854,5.75,7.06
16855,16855,5.55,7.26
16856,16856,5.6,6.99
16857,16857,5.66,6.94
16858,16858,5.73,7.01
16859,16859,5.81,6.84
16860,16860,5.69,7.03
16861,16861,5.75,6.91
16862,16862,5.84,6.99
16863,16863,6.11,6.64
16864,16864,6.4,6.34
16865,16865,6.01,6.98
16866,16866,5.76,6.88
16867,16867,5.67,6.88
16868,16868,5.65,7.36
16869,16869,5.53,7.2
16870,16870,5.59,7.12
16871,16871,5.57,6.71
16872,16872,5.71,7.2
16873,16873,5.8,6.95
16874,16874,6.28,6.57
16875,16875,6.2,6.71
16876,16876,5.86,6.77
16877,16877,6.44,6.34
16878,16878,6.17,6.8
16879,16879,5.87,6.48
16880,16880,6.25,6.45
16881,16881,6.07,6.68
16882,16882,5.99,6.65
16883,16883,6.39,6.28
16884,16884,6.1,6.65
16885,16885,5.79,7.15
16886,16886,5.74,7.13
16887,16887,5.63,6.98
16888,16888,5.81,6.85
16889,16889,5.69,6.78
16890,16890,6.12,6.16
16891,16891,5.67,6.68
16892,16892,5.62,7.25
16893,16893,5.71,7.09
16894,16894,5.79,6.88
16895,16895,5.87,7.05
16896,16896,5.92,6.88
16897,16897,5.78,6.74
16898,16898,5.82,6.9
16899,16899,5.54,7.11
16900,16900,5.75,7.19
16901,16901,5.44,7.08
16902,16902,5.9,6.95
16903,16903,5.73,6.82
16904,16904,5.59,6.96
16905,16905,5.79,7.21
16906,16906,6.01,6.98
16907,16907,5.75,7.0
16908,16908,5.84,6.67
16909,16909,5.89,7.15
16910,16910,5.71,6.77
16911,16911,5.67,6.93
16912,16912,6.4,6.71
16913,16913,6.11,6.52
16914,16914,5.61,6.94
16915,16915,6.1,6.56
16916,16916,5.77,6.86
16917,16917,5.97,7.17
16918,16918,6.52,6.52
16919,16919,5.4,7.13
16920,16920,5.99,7.0
16921,16921,6.28,6.14
16922,16922,6.18,6.52
16923,16923,5.79,7.01
16924,16924,5.7,7.01
16925,16925,5.86,6.8
16926,16926,6.64,6.2
16927,16927,6.09,6.31
16928,16928,6.24,6.65
16929,16929,5.79,6.96
16930,16930,5.63,7.06
16931,16931,5.59,7.2
16932,16932,5.88,7.04
16933,16933,5.59,7.06
16934,16934,5.84,6.98
16935,16935,5.77,7.03
16936,16936,5.66,7.15
16937,16937,5.76,6.93
16938,16938,5.69,6.99
16939,16939,5.64,6.92
16940,16940,5.58,7.09
16941,16941,5.76,6.95
16942,16942,5.66,7.1
16943,16943,5.62,7.23
16944,16944,5.62,7.07
16945,16945,5.86,7.17
16946,16946,6.2,6.58
16947,16947,5.98,6.73
16948,16948,6.0,6.95
16949,16949,6.21,6.48
16950,16950,5.82,6.95
16951,16951,5.64,7.14
16952,16952,5.72,6.94
16953,16953,5.66,6.96
16954,16954,5.62,7.05
16955,16955,5.49,7.19
16956,16956,5.87,7.46
16957,16957,5.67,7.09
16958,16958,5.47,7.05
16959,16959,5.91,6.88
16960,16960,5.63,6.77
16961,16961,5.66,7.11
16962,16962,6.03,6.66
16963,16963,6.04,6.75
16964,16964,5.65,7.1
16965,16965,5.75,7.23
16966,16966,5.6,6.94
16967,16967,5.91,6.77
16968,16968,5.74,7.2
16969,16969,5.89,6.87
16970,16970,5.47,6.9
16971,16971,5.78,6.95
16972,16972,5.46,7.11
16973,16973,5.66,7.03
16974,16974,5.99,6.82
16975,16975,5.56,6.91
16976,16976,5.76,7.11
16977,16977,5.8,6.76
16978,16978,5.95,6.88
16979,16979,5.77,6.91
16980,16980,5.75,6.92
16981,16981,6.1,6.78
16982,16982,5.56,7.11
16983,16983,5.85,6.99
16984,16984,5.84,6.7
16985,16985,5.87,6.83
16986,16986,6.18,6.65
16987,16987,5.77,7.0
16988,16988,6.01,6.71
16989,16989,6.03,6.69
16990,16990,6.03,6.58
16991,16991,6.58,6.08
16992,16992,6.5,6.25
16993,16993,6.27,6.29
16994,16994,6.56,5.89
16995,16995,6.49,6.35
16996,16996,6.39,6.1
16997,16997,5.78,6.73
16998,16998,5.97,6.66
16999,16999,5.88,6.77
17000,17000,5.84,6.87
17001,17001,6.02,7.04
17002,17002,6.37,6.6
17003,17003,6.53,6.14
17004,17004,6.5,6.38
17005,17005,6.33,6.05
17006,17006,6.19,6.34
17007,17007,6.3,6.41
17008,17008,5.8,6.73
17009,17009,5.93,6.56
17010,17010,5.95,6.78
17011,17011,5.54,6.95
17012,17012,5.67,6.98
17013,17013,5.51,6.95
17014,17014,5.71,6.93
17015,17015,5.77,6.96
17016,17016,5.79,7.16
17017,17017,6.47,6.26
17018,17018,6.3,6.15
17019,17019,6.12,6.46
17020,17020,5.77,6.92
17021,17021,6.19,6.6
17022,17022,5.92,6.77
17023,17023,5.96,6.92
17024,17024,5.78,7.1
17025,17025,5.72,6.9
17026,17026,6.11,6.74
17027,17027,6.38,6.23
17028,17028,5.86,6.89
17029,17029,5.72,7.05
17030,17030,5.59,7.08
17031,17031,5.7,7.03
17032,17032,5.65,7.07
17033,17033,5.63,6.88
17034,17034,5.93,6.82
17035,17035,6.53,6.33
17036,17036,6.41,6.36
17037,17037,6.69,6.12
17038,17038,6.47,6.33
17039,17039,6.62,5.81
17040,17040,6.43,6.14
17041,17041,6.51,6.21
17042,17042,6.6,6.36
17043,17043,6.39,6.21
17044,17044,6.64,6.06
17045,17045,6.5,6.08
17046,17046,6.67,6.48
17047,17047,6.52,6.19
17048,17048,6.45,6.38
17049,17049,6.44,6.36
17050,17050,5.95,6.63
17051,17051,6.03,6.58
17052,17052,6.07,6.61
17053,17053,6.25,6.61
17054,17054,5.83,7.03
17055,17055,5.92,7.11
17056,17056,6.0,6.66
17057,17057,6.25,6.27
17058,17058,6.54,6.34
17059,17059,6.35,6.21
17060,17060,6.38,6.17
17061,17061,5.94,6.86
17062,17062,5.88,6.82
17063,17063,5.72,7.16
17064,17064,5.69,7.03
17065,17065,5.74,6.94
17066,17066,5.81,7.11
17067,17067,5.64,7.13
17068,17068,5.79,6.98
17069,17069,5.76,6.66
17070,17070,5.74,6.98
17071,17071,5.59,7.16
17072,17072,5.81,6.87
17073,17073,5.72,7.12
17074,17074,5.63,7.1
17075,17075,5.61,7.1
17076,17076,5.77,6.99
17077,17077,5.62,7.11
17078,17078,5.69,7.05
17079,17079,5.84,6.88
17080,17080,6.26,6.03
17081,17081,5.77,7.0
17082,17082,5.6,6.83
17083,17083,5.67,7.19
17084,17084,5.97,6.86
17085,17085,5.69,6.91
17086,17086,5.69,7.35
17087,17087,6.12,6.59
17088,17088,6.65,6.28
17089,17089,6.59,6.14
17090,17090,6.19,6.77
17091,17091,5.95,6.45
17092,17092,5.99,6.94
17093,17093,5.55,7.18
17094,17094,5.65,7.05
17095,17095,5.53,6.96
17096,17096,5.6,7.03
17097,17097,5.88,7.18
17098,17098,5.57,7.04
17099,17099,5.63,7.11
17100,17100,5.68,6.99
17101,17101,5.72,7.03
17102,17102,5.58,6.9
17103,17103,5.72,7.06
17104,17104,5.61,7.14
17105,17105,5.81,7.22
17106,17106,5.72,7.07
17107,17107,5.68,6.8
17108,17108,5.8,7.21
17109,17109,5.58,6.74
17110,17110,6.36,6.41
17111,17111,6.27,6.54
17112,17112,5.75,6.92
17113,17113,5.57,7.2
17114,17114,5.7,7.02
17115,17115,5.8,6.86
17116,17116,5.7,7.0
17117,17117,5.69,6.93
17118,17118,5.58,7.1
17119,17119,5.67,6.97
17120,17120,5.69,7.25
17121,17121,5.82,7.02
17122,17122,5.7,7.15
17123,17123,5.65,7.04
17124,17124,5.97,7.0
17125,17125,6.1,6.55
17126,17126,5.99,6.59
17127,17127,6.38,6.76
17128,17128,5.98,6.69
17129,17129,5.74,6.91
17130,17130,5.99,6.77
17131,17131,6.31,6.16
17132,17132,6.41,5.88
17133,17133,6.48,6.37
17134,17134,5.71,7.0
17135,17135,5.87,7.32
17136,17136,5.83,6.81
17137,17137,6.1,6.76
17138,17138,5.87,6.88
17139,17139,5.78,7.14
17140,17140,5.6,6.98
17141,17141,5.63,7.01
17142,17142,5.83,7.06
17143,17143,5.57,7.07
17144,17144,5.95,6.87
17145,17145,5.61,7.13
17146,17146,5.6,7.02
17147,17147,5.65,6.92
17148,17148,5.77,6.93
17149,17149,5.59,7.1
17150,17150,5.83,7.08
17151,17151,5.87,6.81
17152,17152,6.18,6.55
17153,17153,5.62,6.95
17154,17154,5.75,6.89
17155,17155,5.72,7.03
17156,17156,5.57,6.96
17157,17157,5.91,6.88
17158,17158,6.06,6.96
17159,17159,5.76,6.89
17160,17160,5.66,7.07
17161,17161,6.09,6.62
17162,17162,5.71,7.04
17163,17163,5.68,7.16
17164,17164,5.93,6.77
17165,17165,5.78,6.77
17166,17166,5.72,7.0
17167,17167,5.89,6.79
17168,17168,5.77,6.75
17169,17169,5.63,6.83
17170,17170,5.56,6.87
17171,17171,5.88,6.89
17172,17172,6.09,6.67
17173,17173,6.33,6.42
17174,17174,5.83,6.82
17175,17175,5.96,6.74
17176,17176,5.81,6.86
17177,17177,5.71,7.07
17178,17178,5.64,7.04
17179,17179,5.7,6.9
17180,17180,5.59,7.04
17181,17181,5.68,6.99
17182,17182,6.33,6.25
17183,17183,5.89,6.8
17184,17184,5.63,6.97
17185,17185,5.45,7.27
17186,17186,5.78,7.01
17187,17187,5.81,6.81
17188,17188,5.75,7.09
17189,17189,5.82,6.93
17190,17190,5.7,7.17
17191,17191,6.04,6.42
17192,17192,6.16,6.55
17193,17193,5.72,6.93
17194,17194,5.69,6.85
17195,17195,5.86,6.79
17196,17196,5.84,7.29
17197,17197,5.57,6.96
17198,17198,5.69,6.87
17199,17199,5.64,6.69
17200,17200,5.72,6.99
17201,17201,6.04,6.99
17202,17202,6.22,6.72
17203,17203,5.63,6.9
17204,17204,5.86,7.13
17205,17205,5.66,7.24
17206,17206,5.74,6.81
17207,17207,5.92,6.86
17208,17208,5.92,6.84
17209,17209,5.83,6.96
17210,17210,5.71,7.18
17211,17211,5.66,7.03
17212,17212,6.14,6.58
17213,17213,5.98,6.94
17214,17214,5.69,6.89
17215,17215,5.76,6.95
17216,17216,5.95,6.66
17217,17217,6.14,6.63
17218,17218,6.22,6.73
17219,17219,5.79,7.05
17220,17220,5.69,6.84
17221,17221,5.88,6.92
17222,17222,5.7,7.07
17223,17223,5.52,7.17
17224,17224,5.69,6.95
17225,17225,5.81,6.89
17226,17226,5.82,7.22
17227,17227,5.65,6.81
17228,17228,5.68,6.98
17229,17229,6.08,6.42
17230,17230,5.66,6.98
17231,17231,6.56,6.21
17232,17232,5.73,7.0
17233,17233,5.75,7.08
17234,17234,5.89,6.73
17235,17235,5.65,7.09
17236,17236,5.72,6.88
17237,17237,5.5,7.07
17238,17238,5.83,7.04
17239,17239,5.83,6.81
17240,17240,6.01,6.76
17241,17241,6.21,6.46
17242,17242,5.57,7.04
17243,17243,5.83,6.69
17244,17244,5.8,6.57
17245,17245,6.13,6.72
17246,17246,6.33,6.44
17247,17247,6.5,6.25
17248,17248,6.15,6.37
17249,17249,6.06,6.62
17250,17250,6.48,6.24
17251,17251,6.43,6.48
17252,17252,5.7,6.69
17253,17253,6.23,6.51
17254,17254,5.72,6.93
17255,17255,5.78,6.74
17256,17256,6.0,6.63
17257,17257,5.96,6.7
17258,17258,6.05,6.73
17259,17259,5.8,6.73
17260,17260,6.04,7.04
17261,17261,5.69,7.16
17262,17262,5.68,6.98
17263,17263,5.93,6.53
17264,17264,5.88,6.54
17265,17265,5.93,6.71
17266,17266,6.43,6.22
17267,17267,6.28,6.33
17268,17268,6.02,6.67
17269,17269,6.06,6.86
17270,17270,5.77,7.26
17271,17271,6.21,6.54
17272,17272,6.43,6.48
17273,17273,5.68,7.08
17274,17274,6.0,6.83
17275,17275,5.93,7.2
17276,17276,5.84,7.09
17277,17277,5.59,6.92
17278,17278,5.95,6.75
17279,17279,5.78,7.09
17280,17280,5.77,6.89
17281,17281,5.96,7.07
17282,17282,6.12,6.62
17283,17283,6.03,6.86
17284,17284,5.65,7.05
17285,17285,5.69,6.82
17286,17286,5.76,7.1
17287,17287,5.68,7.22
17288,17288,5.72,6.9
17289,17289,5.67,6.89
17290,17290,5.72,6.99
17291,17291,5.77,6.81
17292,17292,5.93,6.59
17293,17293,5.47,7.05
17294,17294,5.59,7.04
17295,17295,5.77,6.94
17296,17296,5.75,7.02
17297,17297,5.61,7.19
17298,17298,5.6,7.0
17299,17299,6.06,7.06
17300,17300,5.82,6.78
17301,17301,5.52,7.25
17302,17302,5.66,7.19
17303,17303,6.03,6.66
17304,17304,5.9,6.86
17305,17305,5.88,6.84
17306,17306,5.55,7.13
17307,17307,5.66,6.87
17308,17308,5.77,7.05
17309,17309,5.64,7.0
17310,17310,5.62,6.95
17311,17311,5.75,7.01
17312,17312,5.52,6.88
17313,17313,5.55,7.12
17314,17314,5.63,7.37
17315,17315,5.79,6.94
17316,17316,5.77,6.9
17317,17317,6.11,6.56
17318,17318,5.91,6.81
17319,17319,6.28,6.56
17320,17320,5.9,6.58
17321,17321,6.12,6.43
17322,17322,5.73,6.7
17323,17323,5.88,6.91
17324,17324,5.76,6.96
17325,17325,6.41,6.45
17326,17326,6.06,6.77
17327,17327,5.55,7.07
17328,17328,5.62,6.91
17329,17329,5.72,7.05
17330,17330,5.78,6.98
17331,17331,5.83,6.78
17332,17332,5.87,6.74
17333,17333,5.89,6.96
17334,17334,5.52,6.9
17335,17335,5.54,7.43
17336,17336,5.66,7.01
17337,17337,5.57,7.07
17338,17338,5.66,6.98
17339,17339,5.88,6.88
17340,17340,5.8,6.91
17341,17341,5.95,7.11
17342,17342,5.73,6.87
17343,17343,5.77,6.79
17344,17344,5.73,7.11
17345,17345,5.48,6.96
17346,17346,5.77,6.94
17347,17347,6.15,6.59
17348,17348,5.95,6.74
17349,17349,5.74,7.33
17350,17350,5.66,7.06
17351,17351,5.64,6.99
17352,17352,5.58,7.25
17353,17353,5.65,7.07
17354,17354,5.98,6.6
17355,17355,5.97,6.58
17356,17356,6.1,6.36
17357,17357,6.08,6.45
17358,17358,5.83,6.98
17359,17359,5.87,6.99
17360,17360,5.63,6.87
17361,17361,5.67,6.86
17362,17362,5.76,7.08
17363,17363,5.69,6.81
17364,17364,5.74,6.89
17365,17365,5.82,6.81
17366,17366,5.8,7.12
17367,17367,5.7,6.87
17368,17368,5.93,6.99
17369,17369,5.92,6.81
17370,17370,5.82,7.19
17371,17371,5.43,7.06
17372,17372,5.62,7.3
17373,17373,5.74,7.24
17374,17374,5.5,7.06
17375,17375,5.85,6.97
17376,17376,5.67,7.1
17377,17377,5.6,7.05
17378,17378,5.82,6.97
17379,17379,5.68,6.81
17380,17380,5.83,6.97
17381,17381,5.77,6.95
17382,17382,5.7,7.04
17383,17383,5.8,7.01
17384,17384,5.85,6.85
17385,17385,5.69,6.89
17386,17386,5.82,6.91
17387,17387,6.66,6.33
17388,17388,6.24,6.26
17389,17389,6.02,6.6
17390,17390,5.77,7.02
17391,17391,6.06,6.84
17392,17392,5.69,7.0
17393,17393,5.58,7.0
17394,17394,5.7,6.99
17395,17395,5.71,6.94
17396,17396,5.77,6.82
17397,17397,5.73,7.06
17398,17398,5.83,7.18
17399,17399,5.53,7.3
17400,17400,5.68,7.22
17401,17401,5.82,6.91
17402,17402,5.61,6.97
17403,17403,5.65,7.09
17404,17404,6.03,6.55
17405,17405,5.79,6.85
17406,17406,5.98,7.01
17407,17407,6.08,6.79
17408,17408,6.08,6.84
17409,17409,5.86,6.74
17410,17410,5.65,7.12
17411,17411,5.73,6.87
17412,17412,5.82,7.33
17413,17413,5.76,7.12
17414,17414,5.4,6.86
17415,17415,5.69,7.02
17416,17416,5.58,6.94
17417,17417,5.92,6.81
17418,17418,5.89,6.78
17419,17419,6.43,6.19
17420,17420,6.2,6.7
17421,17421,6.02,6.76
17422,17422,5.96,6.98
17423,17423,5.89,6.88
17424,17424,5.57,7.01
17425,17425,5.61,6.89
17426,17426,5.82,6.95
17427,17427,5.72,7.05
17428,17428,5.68,6.94
17429,17429,5.78,7.07
17430,17430,5.62,7.21
17431,17431,6.0,6.65
17432,17432,5.64,6.88
17433,17433,6.11,6.75
17434,17434,5.97,6.99
17435,17435,5.62,6.97
17436,17436,5.94,6.72
17437,17437,5.78,6.95
17438,17438,5.8,7.06
17439,17439,5.65,7.18
17440,17440,5.69,7.23
17441,17441,5.6,6.94
17442,17442,5.73,6.75
17443,17443,5.83,7.13
17444,17444,5.54,7.03
17445,17445,6.12,6.64
17446,17446,5.83,6.95
17447,17447,5.81,6.84
17448,17448,5.63,7.19
17449,17449,5.92,6.9
17450,17450,5.71,6.78
17451,17451,5.66,7.06
17452,17452,5.73,6.83
17453,17453,6.28,6.63
17454,17454,6.23,6.48
17455,17455,5.96,6.91
17456,17456,5.82,7.18
17457,17457,5.78,7.19
17458,17458,5.69,6.96
17459,17459,5.84,6.72
17460,17460,5.63,7.02
17461,17461,5.93,6.8
17462,17462,5.65,6.76
17463,17463,5.56,7.16
17464,17464,5.49,6.9
17465,17465,5.68,6.97
17466,17466,5.69,6.83
17467,17467,5.83,6.78
17468,17468,6.28,6.3
17469,17469,6.22,6.28
17470,17470,6.25,6.49
17471,17471,6.0,6.87
17472,17472,6.55,6.45
17473,17473,6.36,6.28
17474,17474,6.42,6.16
17475,17475,6.32,6.06
17476,17476,6.42,6.24
17477,17477,6.51,6.11
17478,17478,6.17,6.54
17479,17479,6.27,6.35
17480,17480,6.44,6.27
17481,17481,6.59,6.18
17482,17482,5.61,6.92
17483,17483,5.69,7.07
17484,17484,5.57,7.11
17485,17485,5.79,6.85
17486,17486,5.66,6.97
17487,17487,5.76,6.76
17488,17488,5.77,6.81
17489,17489,5.82,6.84
17490,17490,5.87,6.71
17491,17491,5.91,6.81
17492,17492,5.69,6.97
17493,17493,5.94,6.94
17494,17494,5.69,6.82
17495,17495,5.84,6.76
17496,17496,5.77,6.88
17497,17497,5.81,6.8
17498,17498,5.91,7.05
17499,17499,5.81,6.85
17500,17500,6.2,6.68
17501,17501,5.97,6.7
17502,17502,5.77,7.01
17503,17503,5.78,7.07
17504,17504,5.66,7.1
17505,17505,5.76,7.12
17506,17506,5.69,7.04
17507,17507,5.77,6.95
17508,17508,5.97,7.07
17509,17509,5.85,6.8
17510,17510,5.78,6.93
17511,17511,5.67,6.85
17512,17512,5.76,6.95
17513,17513,5.74,6.78
17514,17514,5.6,7.16
17515,17515,5.66,7.1
17516,17516,5.7,7.17
17517,17517,5.83,6.72
17518,17518,6.02,6.92
17519,17519,6.09,6.71
17520,17520,5.68,6.88
17521,17521,5.62,7.06
17522,17522,5.61,7.16
17523,17523,5.61,7.13
17524,17524,5.6,7.02
17525,17525,5.72,6.97
17526,17526,5.67,7.05
17527,17527,5.72,6.91
17528,17528,5.6,6.86
17529,17529,5.59,7.05
17530,17530,5.57,7.27
17531,17531,5.66,7.03
17532,17532,5.47,7.14
17533,17533,5.5,7.01
17534,17534,5.81,6.93
17535,17535,5.54,7.39
17536,17536,5.61,7.12
17537,17537,5.68,6.96
17538,17538,5.51,6.87
17539,17539,5.64,7.05
17540,17540,5.73,6.96
17541,17541,5.75,7.11
17542,17542,5.71,6.96
17543,17543,5.73,6.98
17544,17544,5.51,7.01
17545,17545,5.55,6.8
17546,17546,6.3,6.5
17547,17547,5.62,7.18
17548,17548,5.82,6.64
17549,17549,5.63,7.19
17550,17550,5.88,6.94
17551,17551,5.74,7.09
17552,17552,5.71,7.17
17553,17553,5.79,6.96
17554,17554,6.08,6.52
17555,17555,5.68,7.03
17556,17556,5.75,6.96
17557,17557,5.79,7.17
17558,17558,6.11,6.64
